Timestamp,CPU,Memory,GPU,GPU_Memory
2024-05-25 09:03:48,7.3,5091.203125,0.0,1529.0
2024-05-25 09:03:50,18.6,5162.26953125,0.19,1533.0
2024-05-25 09:03:52,18.9,5094.83984375,0.14,1533.0
2024-05-25 09:03:54,24.8,5093.94921875,0.26,1531.0
2024-05-25 09:03:56,18.1,5098.82421875,0.16,1533.0
2024-05-25 09:03:59,17.0,5091.5859375,0.27,1533.0
2024-05-25 09:04:01,17.2,5095.84765625,0.21,1533.0
2024-05-25 09:04:03,17.1,5096.83203125,0.14,1533.0
2024-05-25 09:04:05,24.8,5095.296875,0.14,1533.0
2024-05-25 09:04:07,17.0,5100.4140625,0.18,1533.0
2024-05-25 09:04:09,17.0,5091.46484375,0.27,1533.0
2024-05-25 09:04:11,16.7,5096.796875,0.04,1533.0
2024-05-25 09:04:13,16.9,5093.05078125,0.23,1533.0
2024-05-25 09:04:16,24.4,5098.33203125,0.14,1533.0
2024-05-25 09:04:18,17.0,5098.5078125,0.31,1533.0
2024-05-25 09:04:20,17.2,5094.1953125,0.09,1533.0
2024-05-25 09:04:22,16.8,5080.5703125,0.2,1533.0
2024-05-25 09:04:24,17.0,5076.58203125,0.41,1533.0
2024-05-25 09:04:26,24.0,5076.84765625,0.15,1533.0
2024-05-25 09:04:28,16.7,5075.328125,0.24,1533.0
2024-05-25 09:04:31,17.2,5078.703125,0.26,1533.0
2024-05-25 09:04:33,16.8,5090.9453125,0.19,1533.0
2024-05-25 09:04:35,16.8,5088.390625,0.21,1533.0
2024-05-25 09:04:37,23.7,5089.3046875,0.14,1533.0
2024-05-25 09:04:39,16.9,5079.328125,0.27,1533.0
2024-05-25 09:04:41,17.4,5074.08203125,0.24,1533.0
2024-05-25 09:04:43,16.8,5074.0390625,0.42,1533.0
2024-05-25 09:04:45,17.0,5079.33203125,0.22,1533.0
2024-05-25 09:04:48,24.8,5069.69140625,0.15,1533.0
2024-05-25 09:04:50,17.7,5076.98828125,0.17,1533.0
2024-05-25 09:04:52,17.9,5095.26953125,0.3,1533.0
2024-05-25 09:04:54,19.1,5084.79296875,0.3,1533.0
2024-05-25 09:04:56,19.0,5078.47265625,0.35,1533.0
2024-05-25 09:04:58,20.2,5082.78515625,0.49,1533.0
2024-05-25 09:05:00,19.1,5085.171875,0.24,1533.0
2024-05-25 09:05:03,24.6,5094.77734375,0.16,1533.0
2024-05-25 09:05:05,18.5,5084.5625,0.27,1533.0
2024-05-25 09:05:07,18.5,5094.5625,0.08,1533.0
2024-05-25 09:05:09,18.5,5092.76171875,0.01,1533.0
2024-05-25 09:05:11,22.7,5080.3203125,0.54,1533.0
2024-05-25 09:05:13,26.1,5082.94140625,0.19,1533.0
2024-05-25 09:05:15,19.1,5087.66796875,0.38,1533.0
2024-05-25 09:05:18,18.6,5090.76171875,0.4,1533.0
2024-05-25 09:05:20,19.3,5083.19921875,0.15,1533.0
2024-05-25 09:05:22,18.7,5077.46875,0.1,1533.0
2024-05-25 09:05:24,28.5,5076.43359375,0.28,1533.0
2024-05-25 09:05:26,19.1,5080.83984375,0.01,1533.0
2024-05-25 09:05:28,18.5,5086.51171875,0.23,1533.0
2024-05-25 09:05:30,19.1,5078.04296875,0.35,1533.0
2024-05-25 09:05:33,16.8,5072.15234375,0.11,1533.0
2024-05-25 09:05:35,27.7,5082.828125,0.01,1529.0
